X1,X2
6.828747825119332,5.386880725164858
6.391952716162817,1.0846197939495088
-8.491359188777338,0.09758958882844826
-4.454263738273084,3.6284103377829866
6.199007669998029,6.663645068666831
-4.345060132411086,5.523917757933715
7.461907168936957,4.659884560500559
1.318910899126362,-4.871548080773055
-10.076258065303357,-3.4468074647624207
-7.62233615298154,-8.097816499221564
6.132444695835013,-4.040561395458049
7.8627105660370145,-9.69800245897715
3.796831269789873,-6.777196776026549
1.1893150209846926,7.187227923088367
6.8400737748381895,-11.159498865306343
-8.308252685833441,1.7429415569105828
3.899821152952201,3.1118233238887805
2.5582560361637428,2.686309230631763
3.058836666863761,4.984127474748113
-6.404088824356145,-0.8623734139121142
4.938140050615588,-1.6472800542145145
7.039016972404301,-2.9737569685409575
5.450883298631708,1.5624920363060129
-7.82408215163273,2.116021793652531
2.878957372715499,8.810239439732173
1.9674720504204166,-4.296820848761253
-10.732287861055363,0.022080542669610542
3.0258424848485634,-6.802943831197279
6.18578686422603,-5.025717119551356
5.286667892263327,6.411641438495417
2.0116675133628483,-4.157140942148232
4.986342558742036,6.194642183336963
5.321832831708469,1.907686668046326
2.367624232479794,-9.95182121890814
2.688393313740886,-5.7566325443193875
6.4785307210709036,2.869761856858478
2.6001996229210786,3.2820451446825287
-9.912601224403248,4.181933656324009
-10.040439876004774,-0.7418807712619978
2.9708861004792846,5.60629998721557
3.1285994262159234,5.474434966544907
2.4097698910084877,-8.343759686794744
1.7301645325981319,5.675030468106969
-13.354665838287792,0.580709205912088
1.8093445842053066,-3.674734350574633
-5.979941116598071,5.534239816278683
6.463396783739054,2.1904071075921605
-0.7109711590281091,6.208979495581983
1.0282295028641784,1.802974129076539
-7.304473766534869,-9.313932379233998
-2.3599602546003036,-9.764380043566469
1.328917825588816,5.187701816363747
2.4832650006788333,-3.504987435082484
5.052890424617713,-5.0535328617302975
-10.336353881048801,2.5710168582992723
-0.5628634840081334,-5.8466526845531295
4.197179574435942,-2.692555937920949
4.700933960024887,3.0356820048197513
-7.355623135372251,4.252545112794011
1.7463821332156662,-7.133365793728176
-8.10076173850851,-6.645721220076602
-5.294993339577617,-6.986426893875934
1.04094301050833,-4.402377687165938
5.374602191702547,-9.0067726052041
6.477572781789515,5.535288435132258
9.396582048186382,-6.095332716133368
-0.42084618667156004,-4.008781527008428
0.2500807908551079,-9.4050167741184
2.7792947952234357,-0.8959316660126255
6.055920422958387,-4.649658899942764
-0.9014915816862606,-4.431529985887897
4.644448494722113,-7.0746135493928275
0.11746294671293112,-9.147010429869312
3.0894075554699536,10.503023438258573
6.397759632270597,4.8443219464183045
2.269278860637024,-4.58048365455236
6.453943364386349,11.017707026851419
5.160347616524927,0.21967951958098952
5.137679339280992,-10.385237716783427
-1.9074912685236445,7.294719072562847
1.4890829083175576,-5.571921088737209
-7.632843255640228,-8.951291363089746
3.0241730881582547,9.207414352677333
7.275111128309978,2.323583349888402
8.615957332414148,2.911739229995999
1.7140419041126234,-10.03050841101797
-3.4951014570204175,4.971508278177037
2.976117231733346,7.959538882761738
3.831844545860417,-5.278281050597589
-14.84547983137168,-4.578617875869877
-0.6718197288405365,-7.038370593277522
13.15111033610438,3.335376977632182
-11.885161222708291,-0.2570763705816701
-11.01873179385852,2.1276344288968794
5.259981176518041,6.938619715915188
4.714018708173727,6.271876169772639
7.163959445000672,1.1841751914015162
8.037784613215328,1.2319728797604697
8.192877324405956,-8.892494782109603
0.3552859244322478,-4.633166312360553
-1.6934581595476088,-4.317688626804149
-1.3017981771138663,-3.2850566324655257
8.591068300836692,6.168952299957328
6.109018461407327,3.5141989925113117
-0.6953725269831956,5.3395052441152915
4.183564614429858,6.735049031887561
3.104097949557156,-6.113567407596458
-3.655061839222345,-6.747435349701987
-1.6289713088388682,4.306435670145544
-2.4017072517659157,-6.409786982559295
7.196116349664722,7.151666587482071
1.0417458503185455,8.652727073847004
-8.514492531699865,1.8362504917166314
3.7414146230597556,4.984281727889712
4.092227073343224,-3.80792624744883
2.7732792308303678,7.279577384166416
-8.440699928712508,6.902984434521262
4.481952783169902,-3.726420365085755
-0.6219172201298258,-6.414664022723698
-4.489525976681574,-8.275733553940913
-9.291636337625793,2.2930354017727885
-0.309962509635918,-8.58273518959591
8.33830552034451,3.888560836961638
-6.415393099455492,-8.446809239049475
1.1598661749501602,9.548281777318946
-7.207099421228985,-8.607046328303626
7.356534278900474,5.707976158730048
-9.455441980629,0.8421960580259868
7.673795372153766,-6.239716586196314
1.8322865098258747,-6.5302091333535435
-0.536975790002511,-5.11982250319466
2.1535649589505224,-4.934867674274011
5.997213682867059,9.689619674764797
6.798376355074029,3.863536543104451
5.838283744818877,-0.26976284983711185
4.588387177900881,6.6065190136290735
9.462275310903632,5.947240882225275
5.529061144189873,7.276916452078293
-4.897355794772902,4.184863859276353
4.614953810036735,-8.02141063206074
8.91556068616743,3.3115505066748185
4.346654722669517,-8.168640972958762
-6.255462670534279,8.197080902594642
-2.091076179733181,-8.21946220946068
7.0518012366789655,4.2330715859037005
4.937836257356201,8.378769369744171
5.972511505525541,-12.82210250844356
-7.7143721577749655,-0.9401921749980686
9.685826760149006,3.3050695639670025
-12.199137787905256,0.982637147459569
0.20700191208076502,-7.069793799822215
2.8016034980335323,4.643266907744764
4.326156664928586,-6.867677664859721
4.293921700312986,-2.556776792305226
-6.871639939892671,2.923061438362531
-12.776374063455348,-1.5167301849262627
8.104633106381531,2.1544065049003454
0.22158622679466178,-7.039285026601839
-4.211774077256315,3.216601823803653
5.758278874910106,3.644692232883018
6.0115437350909025,2.0124108476147886
11.905889780331051,5.070010213106701
-7.756886655348871,-10.703070471461844
6.556718204648174,-9.87980152826601
0.9579196684461331,4.247521478272879
1.478378522568783,9.186168977669997
5.649401482681538,5.256571384382385
-0.07767663914963166,-8.619152033445037
-6.457614625371034,4.6212455286348915
1.1282371464135292,-6.423918185174655
2.8965216185971023,10.501443676440433
-6.669500112145525,-10.481888157221494
10.443899563769474,0.40732086010293056
4.6844039151259,4.695392850628982
-0.3882241203529715,-6.867021813748767
-8.509114585170037,1.6898189328204751
-1.1364966091411193,-7.7163135619488
-5.323212297168194,-7.934074906225638
-0.5982085374928143,5.465673827864207
-1.1612209824240463,9.13762783946738
5.187500445029525,7.651287046732388
2.1009606832061998,3.2505610519782158
7.440135142584564,-10.173813027591855
-8.685375403764455,-6.873113320543682
5.201488783730834,0.04873903684770298
-10.048041810980862,1.2049801936256417
-6.6807881806165295,6.212404177846319
3.547546145809817,-10.563635446581273
-2.204952886860395,-6.757273573469368
-7.680623183924901,-7.613679269086975
3.0690370094279653,6.1450396392745965
1.4628581479979301,-5.066800837068336
8.332375148496586,1.2692422954252138
-2.9281417372469054,10.858426090958872
2.7245798815385234,9.37801052605581
-6.781179660797462,0.4009028980010395
2.8195307163789662,7.323542477617844
-5.67879085661575,-6.681895273189518
1.6512394851285848,-3.191672203347574
1.4709563040191052,-13.071705604609784
-13.473043501087826,4.3608999868632905
-7.273182665884444,-9.35096750348277
-6.738982385463519,-7.798747283139559
3.087623833305752,4.685948576122081
-5.993243316507577,-7.91977254165542
-5.362624015383753,7.418360050465143
7.2556923051221816,0.39579714047837555
4.882895711866716,12.218551093722596
-5.6721058690633726,5.1876372514428954
-0.4151024480101546,-6.722409309394414
7.8356280019205,0.8002711479994495
-11.488585336319726,1.7743398834613284
7.702078814853509,1.1245492270579382
6.207886793815538,2.81049894918786
-0.35718666017454925,3.8986405872175833
5.857447982895133,-2.5029942189302714
6.159529503719501,-0.9684794030598152
1.4363695134952321,-7.520638931563858
7.147970107962277,9.366711441354466
3.620951111532732,-6.8291035811756595
1.5929672370027514,-5.153381773061836
2.52023844791851,-6.161731169383099
1.5520851827928888,-5.328902911752101
5.155616813903606,-6.153440727918839
-7.087090351407346,4.3734661977574065
6.308529915954187,3.8639829674896298
0.6753418679003675,-3.321384433568093
6.181919037265603,-6.356145064521041
-8.743196710621262,-10.283487789850213
0.6635319934733173,6.158983824032881
0.7207513481640514,-5.671897577745459
3.3419784913995882,9.490762642137996
4.5690935917374755,-2.8908631616902274
4.875237104814158,5.720322741583387
3.336147790306044,-11.180978648156458
-6.438662442607452,-2.5786451040460383
11.976189123209743,1.5092515543370708
-9.690573686293218,-6.964905586959835
-9.230283166875482,1.0617176678445794
-3.4217683957738445,10.535769191641384
-6.2564897954003875,8.852175551393602
-4.6952608376524365,5.560893243139341
5.6247112970054065,-6.78896825862482
3.2639799628492434,1.6587254554039546
-7.366244554130624,7.773761925248568
1.4701008553565342,-7.957913277227304
4.010272150948442,0.5537122397299874
-2.749220441060777,6.657472637210533
-1.0148746807574156,-7.007307971227924
4.28018614221574,-12.225856104594882
-0.8782825955292277,-5.605766389578189
3.7586146425200986,-7.9691574013618975
-11.609719624588863,-0.9193660660824465
-10.478983379310463,0.9177890026972138
9.262545357249422,1.3024208213508524
-0.5400195979677493,-5.533587684702932
4.616946093652109,2.9110559787204426
5.16450795790081,2.5562352613213895
4.123806968328216,-6.0574849090754705
5.201867922946599,-10.30932190709645
4.441699905510594,2.2024325815499535
4.797490377779916,4.795969760323987
-8.171081818350032,-0.9100953679349646
2.765779017705552,-5.254733539226287
6.8088126308355506,-6.3848123086029265
3.9802893271853446,0.622860381466233
-5.010602815570297,4.741279320745102
4.444514413735303,5.50486703403366
7.760749602143154,-10.728914639387503
6.569742573379392,-3.6917557065708095
7.312441618500188,-6.169688068740257
-0.7097569979502287,-4.0297091271418015
7.683983171554674,-10.980581073755399
2.165422328945224,9.810428589168597
-3.542444112734833,6.6760657844323426
5.8609431555709985,-13.573748552294084
5.268374658457728,4.043718397919637
0.7055084504584739,5.8011430820953915
5.264168497701027,-10.643553174810947
0.8293979658414824,-4.459405560894115
4.263868878706968,-4.562187250908266
5.107327816813282,5.3413724079103355
7.711248414456562,7.297459693674304
-11.149140996669905,-0.34557272988629917
3.4461166730712836,-0.048994776734607726
-7.717078509655048,-7.858290833136896
9.70919640406087,1.7830361396365264
-0.9274180324516598,-4.528675213028877
-8.800713920207237,-0.510790895813225
-0.32254136491699587,-3.3871938043711824
-13.07953934726928,4.072046726315628
8.666173838821353,6.541181798004427
0.0373733152176693,-6.237219069872278
2.199166395640747,-7.569635520747123
3.428356444606612,11.418882009551464
4.849017178482184,4.931683241295226
-0.25202063920278694,-5.581829355575675
-10.987241531109547,-2.55930941810822
7.93935739284523,-11.048900016814386
-1.684879779700794,-7.161009523176724
4.462226587663961,-9.405785787632938
-7.1437155431680495,-10.239979603891271
4.952404496287957,-9.470390712499935
4.535767598010402,-5.5326151751099335
6.0651257075173675,-8.663155209468533
-6.484274845811953,6.334359173915112
8.129755418422956,-0.8422486762464003
-9.033121749657848,-12.249154101754417
-7.549751047979153,-8.097669190118086
0.41201412424682626,1.0934782887273804
-2.88075600950166,-4.814828257023969
-5.4870107709016995,-6.9343116455506095
-2.2265897830359416,-9.638491286906616
4.701414499023638,-9.828772395135747
-12.774452358399296,1.2694508633064951
2.939239692267624,7.381565398712046
0.7915451485398335,4.86888864732604
-2.8613661754469653,-5.314650466872385
6.291352590196606,6.736140447220004
-6.827536836682245,-10.214051494589713
6.59312332819316,-4.690829978396509
1.3730833976487877,-9.895337459285322
2.391740227153484,13.290063997435528
9.966096306507358,6.730365343534439
0.9786832002787293,-3.8955323739995684
3.88754209524601,8.992969684724729
8.864611829298711,1.816065318756865
1.1747099567535895,-9.61572326752982
9.731953417393044,3.3451727311422985
-11.67074513910954,5.4297030966160875
2.0258210261854677,-7.109846346259088
4.966519577785474,-11.844063401679552
4.412422281862,6.641666403811861
9.51941636952521,3.7041276653926647
6.342856512223163,-0.47214194607651727
-8.887173914379934,-9.848796367978718
-1.8025290040839637,-6.895842267103722
3.509963782115038,8.645822537407682
-1.7901835385752785,-4.5965040063371525
8.010007720391586,-0.23105751981122946
0.9060427243380169,7.292180794167363
7.82241698412553,1.3859546356004921
3.348149170107823,3.428327978970975
3.6915379362062204,9.798399406512438
10.266439899796499,2.2209515545654166
-4.469321413428499,3.4179989098690635
-4.527444258593713,-8.39307419079142
1.227723231513271,5.144356761555739
4.088904951879997,5.785000959183229
6.133368092942619,-9.999519984254846
4.80075535066074,-10.282724849246957
-10.87232494184683,1.8282247731065855
9.654623271520801,3.45131638311329
5.894249625107422,8.44688794658025
9.754975549451483,3.0613735380302343
2.53917862063193,-5.1264272999287215
-6.877517449697203,-8.819381595007425
-0.6745867384261158,-6.835598551751694
4.97095334681547,2.419992993249609
5.330330214876078,-10.546535693076018
0.08281180480694804,-2.5727570792105725
8.710993593016804,5.303727128716187
5.622784653538685,1.7202457928062362
-6.851306394266322,-9.172921025569957
5.895879286512205,5.454756183634716
-4.9988580823576925,2.454862585502062
-7.100260902220137,-12.066976904428202
1.019221717716159,-4.437089046484439
-10.471648703788368,0.7214797525934006
6.106455162411922,9.831076127181142
0.02884720992221279,11.286629557458921
-12.606502857136197,-2.691683444882936
1.5403332441702018,-6.479515923277394
9.476124883446783,5.339275729842921
3.198382450673045,-6.709519273493772
8.380198834004535,3.198880308285773
6.494182483956669,-8.097012205240121
-8.476025871205938,0.47759944666700915
3.7565931080809847,5.369842272408515
6.864302920627236,11.460227064922648
2.4894451780554827,-1.3014973366077793
7.110862342100231,-9.177799418157013
4.133979592804568,1.5792746684484094
1.0984674295984918,-5.191239824656464
0.8629112826197406,-8.549596289168722
8.529302598795704,5.404212321983139
5.049598206494796,4.484586875675477
-0.46412954272793905,-7.254911842990902
8.395486869008083,-11.744570784382521
1.8700190597820665,7.6604362192822855
-4.542474889505746,-8.14187191603629
3.892941170111866,1.1705743524119552
1.6991771903057082,-9.699650835930537
8.146794872132014,8.49227778021546
7.641829334900219,-9.095873059515991
8.654185473542201,3.1058258268948533
3.060463765885529,-6.887442397632177
-5.778555220805326,-8.8638682756844
9.607584714921071,1.0833849522029764
5.280125466184765,0.28222514905099505
3.9510812880052635,13.702981073688884
3.358962760729067,9.7756486800055
-8.39541856901458,6.692989054995514
-8.097015399513054,0.9145091830029998
0.8742747031980344,-4.915928573659282
7.626671613361577,-8.456255960039734
-2.4282515498710198,5.062567796043564
4.969280884481729,5.451765210307631
9.424909164900992,-5.087373679485755
6.379255116267009,3.7035580462142197
6.313234742905408,-1.3071449829237376
6.696271587617259,8.918627598069829
6.330114358142216,6.613721068596659
-1.439099762883381,-6.211592550786758
7.239008139209055,2.71503533486883
3.6793430617984857,7.364778855698729
0.6234587644349405,5.296875976657354
4.155651246427858,10.734896300247899
-4.225758377317495,7.2091232297749155
-3.7499804084605413,-10.105022714001112
-6.875591840569896,-4.401898538683296
4.834445159456495,-7.888543794768657
-7.001531808065029,3.588790622725689
7.418208871711781,3.478307481343192
6.447394819687565,9.977269253935486
-6.670393413276387,2.632742621640931
1.2769691690192073,10.130989403471704
5.208528530416152,-2.057552352145205
0.6598275749334901,4.461010401169304
-4.1805201137208154,7.975689217421974
-6.990009293354316,3.4297738490515037
-8.689474448303315,5.2477105155505654
4.453873251138423,-5.9970413305773365
-4.220579607098953,-8.850765344115159
0.1333255149197421,5.6228575102155665
4.1492952725497325,-8.257426364420914
0.4703872642560682,-6.30672675786322
0.8362062074096723,-11.976819635739005
-0.5503395250926565,-3.874758050599322
0.7685415337798487,-3.593879821065921
4.568471050608706,4.0349764488970425
-7.34326542189181,8.056320934480919
-0.5880948715239094,-7.12927042161501
-9.258833030428004,2.2676569486064784
8.651487903253106,3.207899843992006
-2.7023422341298997,-10.845930339595025
5.691829456854822,-10.537245042666644
1.8873066605704352,-5.890113538267291
5.373263613196552,-7.730633884089682
-2.2942552293436718,-7.325959200997107
4.012269971200592,-8.491631337742902
-0.41290386094669146,-3.9146718339328546
5.102529998685853,6.992643584182684
5.106961385497009,2.8000715620796823
2.532670715731083,12.091774623706815
5.974758426855133,-10.614780857754473
-0.8864665693075615,-7.0148987570038805
-0.406332517593063,-8.852797806981233
-2.89209668874883,-8.031060816392507
-6.2999845503517005,6.196584653539475
1.3005334687672792,6.071965504453567
-0.039717461412067334,-12.0164472783023
-11.13309282619647,0.6247904966084565
-0.020438665030225685,-5.209999209615215
5.89974371642099,-6.250323368461878
2.4811189297226113,-4.522434048114097
-5.0727104451705785,7.164426305352778
-10.646797512147826,1.5303020959120077
3.180204794886153,-10.362416906521592
3.112135972294434,9.764157814626186
6.220173459775647,3.03497150944652
8.739846114291502,-8.249181795145086
10.07851156338564,4.745420610051694
-8.73478024418245,-5.479607032740505
-10.012951003579857,3.9289496589377784
4.608579731879544,8.448995673282772
-3.7225499764164907,7.210135281751038
7.898823517708551,-4.6543108486890175
4.962048353446738,-10.588418812001704
-1.557068431594888,-4.542489603196663
-6.307977656969705,-7.031850161783963
6.476882574737727,-3.4588637784820238
3.6608593489974504,-3.119859593581223
1.769217865831764,10.796208020501377
1.3005069016656359,-6.121772576796879
-9.985938074571436,-8.440330724093538
2.782962932202196,-4.891478492159217
4.5520689588143055,-5.049483837703013
-6.014637690870891,-3.9960208452411967
4.832426054116922,4.050395879579699
-4.40311097125292,-10.908781818458419
10.432481544934646,-0.20382532951547994
4.499566802109799,-6.703107655899062
0.35774146713080884,-4.41759691809273
4.891778487987782,-10.683579041022927
3.926062878921038,9.498422793937266
3.0609039481226317,7.163136983415489
-7.066716808487187,-8.08972710518043
4.005949427256834,-4.552056134883926
8.460929395464724,7.348842813828988
1.4953357620410483,7.925487165290682
4.234505696617644,1.957340975897625
6.4897062215724794,-0.5725821492461787
-1.6631453783705377,-10.796637707054185
-9.821449943116273,2.285809123857946
0.011901571622488394,-4.615285755583965
-9.511369496609264,4.210328440193029
-12.662707255651224,-0.17160995861654615
-11.601955473006043,3.89906568281435
1.0019476905850055,5.39697910753101
0.30185515603343005,-9.24877242769248
-9.653375719091544,-12.077193523732072
-8.396409977257889,-1.1192696902713108
-9.219985287906152,-1.0494672921348966
3.780697737133687,-1.2543293988769655
4.8434188458377,5.689955784783522
-3.734352618957793,-7.979592940159941
3.410266054408889,-7.988722950484805
3.3864822313498113,7.039188571627866
5.861353108230799,-0.18202828070409316
-3.6629067160109887,1.6782842429347995
1.3778976877251237,-6.714042525226265
7.076271814110458,0.5221477285473557
-6.347786254258056,8.870908544339265
-8.19993569771643,4.738519540277706
4.185902229976965,6.6535923179364715
3.545335291590986,4.900241886746168
4.0487741498485565,1.9099402141918715
2.8669845318652505,-3.5505714105121973
0.8949113474994177,-7.943778156983883
-10.188635518335092,0.12430350830265591
-8.616992107395017,3.2622150594629
-4.4235416102232135,-9.310358453371908
-5.093463847658978,5.36193208380687
0.9120198019092913,9.239651097794068
7.085961987777438,3.824605460159428
7.087551261576192,2.435337039755383
5.30258880635011,-11.09274693430737
6.3481897701326515,-8.260212989362703
9.84878841610125,2.952512757207001
4.76021054105925,-11.167742554746857
9.057706604663363,8.648402846664666
9.819630984020892,7.505173994424334
8.072914160963578,4.288933806809452
2.511389149008356,6.20192559723391
-0.9591516939421476,8.933967755550615
-9.24256608203741,-7.242506701682639
4.423072944546303,0.5539654408263388
-5.662587968274415,-9.812161996346205
4.0008139916808,-10.10667996992032
-6.304039042918264,-8.472793251581685
3.701572930686163,-7.025210846504972
-6.471792568535424,2.852205239346901
10.235064077209618,-11.063674489829314
6.398868033167419,1.008804655474298
-6.57569682660989,-7.920460672886942
-4.677447291006002,-7.331111289693061
-7.162358413715323,-0.6993439593397287
3.0435408701956583,11.949261727655841
-5.803863880415704,-7.360133798913883
0.8260517644034988,9.237832667588938
-7.184441367943033,3.288603557879006
4.0888341666260795,-1.8023171251790568
8.609229194233954,3.4456053943863187
3.107198772093847,-1.7583603680260187
2.051010202716255,-8.442841347735012
9.189832851789461,4.517250837340146
-5.38982719175488,-8.46763066027416
6.976032592626591,3.457083245257314
0.662843399279519,-3.619338094469426
-7.165387752326038,2.6129548498638657
9.969029174467297,7.7269058826963
5.13846904607562,8.541971098984282
3.9108625473143617,5.930546256994633
-1.3624726068233253,6.057159076974763
5.003257110089667,-6.798676177654668
5.460650924231821,4.4168910386499896
7.0429182815892775,1.2623650403123352
-4.478650085905031,7.328248287401554
-3.2032505432902623,-8.724030698782876
4.670606046028108,12.336872272854974
0.6724553319353608,-7.557319636349544
-9.399084429143802,-10.979689062441508
-6.435383711690488,5.45990656690072
-8.897279350543146,5.830176791177817
1.8127811084142689,-6.649841532938081
7.945769079853896,2.549432325791478
4.719129639946341,4.020468005693859
5.881540307747346,-6.383040059617475
8.106265485250026,-9.52634159092563
1.0959838315628216,-4.249165152136265
5.087708787512105,-3.8648070517762965
-7.720468404880986,-8.364208540945612
8.251855575833062,-4.3235302669221864
1.7311454029449382,-9.04145908473471
2.0265622335794977,6.304368864628891
4.646580334785431,8.389222688833563
-5.753404117640225,3.642543122708891
-5.35328990728332,6.955874574804985
0.5780087609592846,-11.417454287720235
5.343770029583164,9.468868316711127
5.179310699832863,2.5730417617270143
-6.678839228219983,-1.4287566174432247
-7.722253821905048,-6.557929875648194
-6.49952713139676,8.95058989284555
6.79212598412977,1.9363868340928518
1.523129370420616,4.255735381913332
4.864108012202683,-0.43124327059546275
-4.741683874724094,5.161757166005959
1.0520180471868965,12.077906778999889
-5.523521234630742,7.836459737936037
-5.475768537332641,-7.725064804242739
-7.857675068291899,-5.797083498045619
-3.3907515919611506,-4.15065069839442
4.186208413981865,3.5172792058297335
8.55570664071493,1.819482570258602
3.8589975960454743,-5.858296903272559
-12.966726179208797,-1.312961932263181
10.289721417456885,5.924297387063192
6.746130916629596,-2.763449334778071
2.5642159554155137,9.648711436711674
-7.280451368749947,6.667601173228807
7.579042471615695,5.078658008956733
2.6923473828663482,-6.098125948501797
-8.9564314574251,6.165912132507093
4.734969294799564,2.741182752616776
0.26565771533699634,5.395755934515723
-4.531999843230018,-6.663492247311167
4.646160332321504,5.032532385370476
-5.481449113127068,-10.572139058541428
-0.4254799887225124,-5.695018753077764
8.235286517757594,-0.761462037731353
-5.261586664863208,5.6381836834296815
8.785279088835583,-3.1452309415926396
0.047507089513386225,-8.130276478114281
7.427707683881495,4.063740168881707
-6.778873605012437,-10.674888227347402
2.7389700029856114,-9.472479005726253
10.392680929380582,0.9584712044539443
6.599988349019393,-5.578665836489187
2.7456347538181287,-5.773697734989531
-6.340696808909158,5.246460625766984
0.4111340439452997,-8.250295458693227
-9.579007585531173,0.3613560281635533
4.491463970076503,5.278679148607186
-12.073416608269198,-1.7966804300942112
-5.484492684092738,0.03160940336654952
7.205267194861959,5.333588095584252
2.0042704710263903,-8.360366387814869
-7.437730294361783,-3.397242984369973
1.761304506623775,2.488006212016313
1.9193603746717935,-6.569188805899679
4.526627160008376,6.211891902784631
-0.42164608330955033,7.665690672028697
6.1118661657796,-3.3379903989916073
5.728550040812198,-1.5429765198493688
8.222472773495946,0.6920052416131606
-1.0070762650456013,-5.690030172563223
-2.510357018239313,-7.610299036310151
3.880942904453546,5.508273265756284
-1.7389297768178258,-5.804728982742798
-6.07234763501712,-7.980692765337888
-8.007916000840527,8.182573072056993
4.146487656877924,-8.957299969693958
2.848647703048049,-2.7397738394029187
2.9747409038588097,-10.028547285610959
7.080410110659449,-13.49398525281498
0.42239294455070614,-5.735828550564929
4.74813237320805,-8.960621140185525
2.7117406191661155,2.1502400654743736
6.091112764397953,-7.315014666648159
7.207374306345352,2.6445183667446193
1.949573348382248,6.307435574336396
0.14978522052604282,4.537557122766239
8.043359027061875,-9.194934454345784
-4.898875620102215,6.429035059475103
5.461208743686072,-2.8762600824144533
3.156137918445481,-6.412132278906414
9.87740189068806,0.7359021754830355
11.345572726667264,7.0396859078897815
-6.092587983501893,2.0757182315368223
4.983311098905054,3.0342503032190997
0.28417021295335365,-2.786488811416457
3.81675117122738,7.998252932298092
-5.723292750389301,8.07788729645184
-3.566079188428298,-9.029748223705882
0.73230048654484,-6.199968966520895
-3.2756502846982505,-8.935683675112294
8.033551353577604,3.6645181563559
-4.017245158857042,-10.525395369196003
0.7700980393398178,-8.399541314224424
-7.362614760279114,-10.167855895742996
3.9715326662812767,10.960464252386332
-9.182602650848196,2.0533931102311667
-9.220148660994585,5.139854875385758
-5.819128521511657,-13.256141914634718
7.518778578951448,-12.42207307125876
2.9267606394958103,10.35276817276677
9.043618688645072,3.176206783272332
9.397184357513696,-6.690629811475525
4.651046943421526,-3.7789073093033085
-3.299748026193374,-4.634192540196314
5.217019128642088,6.441954711564495
-0.008296895950930194,-7.316560730830735
0.31072963566898915,-7.019726394084886
-2.5678908061473456,-3.9943149479299658
6.537442788579223,3.0576408904019488
-8.83620025822291,-10.710122500869435
6.523268997926569,-8.378562912350786
-8.209899981753672,7.114106172209144
-5.283948693953414,4.197295481804406
4.487690159417898,2.089960175861968
-8.40506317389453,-8.31522872632564
3.0518043831042942,5.065627021606135
-11.039292092188091,-7.719624046480765
4.493168178483733,1.923512040347057
-1.0577636923048779,-5.5669205491048865
8.317683830567967,4.420472101165391
-0.96366499701836,-5.862106491115791
3.0910115838267855,9.835942494896159
4.883916889403357,-8.358552643092692
-9.257852204112144,1.1760265455673002
3.466416684708773,3.823843929023146
5.046999621581808,2.3550543354136915
-8.930710574233537,-9.004125520282628
2.8105676400099746,7.800206259619524
-0.8483981551694073,-5.999017635518291
-10.560376605425214,0.888630281350914
1.9057610783541934,-7.253117178767844
-8.121327071876637,-9.100749080659181
7.459148201240886,3.7844399768855173
-7.449167703378414,2.6252336132674445
-6.190725011909495,-5.997142107992853
-9.928978912896065,-2.716974615843638
-1.2770977705038227,-6.230439492237385
7.215152132845652,5.269447520656572
0.5467209172590577,7.208538476054035
0.8905908542681478,3.410702156789572
8.779828860409863,2.8028829799017805
